velocidad,combustible,viento,anomalias,factor_velocidad,factor_combustible,factor_viento,factor_anomalias,indice_desempeno,exito
7681.6654643225675,497306.69611873967,8.686194080966452,0,0.9848289056823805,0.9946133922374794,0.8405289511127334,1.0,0.969153477326987,True
7821.200527665258,505756.8998084751,3.530771833149375,0,1,1,0.931820167106424,1.0,0.9897730250659635,True
7784.2523289736455,496697.2013090758,15.015899619829407,2,0.997981067817134,0.9933944026181516,0.7405826835717769,0.6065306597126334,0.8797052289997356,True
7775.5034726110325,503897.4872946126,13.267874676538531,0,0.9968594195655169,1,0.7669317278312124,1.0,0.9639405560226129,True
7639.1190745108925,498121.31575785286,4.133944772837179,0,0.9793742403219093,0.9962426315157057,0.9206467236078092,1.0,0.9797507821085514,True
7800.05543481918,505274.28223611106,24.84429331101985,1,1,1,0.6084224213990632,0.7788007830714049,0.8970235198241404,True
7699.713815810126,494296.73930241656,2.4345268055404143,1,0.9871427968987341,0.9885934786048332,0.952475840973013,0.7788007830714049,0.9407095552562398,True
7900.941989257254,498053.4995379955,4.243099635889624,1,1,0.996106999075991,0.9186390545329013,0.7788007830714049,0.9423881145170134,True
7636.23158114448,496567.50808545155,0.5889464553143126,0,0.9790040488646768,0.9931350161709032,0.9882901709050139,1.0,0.9888354475896599,True
7795.548747053894,497343.30652438296,6.820456468909287,0,0.999429326545371,0.9946866130487659,0.8724855999664624,1.0,0.979079088200479,True
7854.477652882216,499459.22212424286,2.4877780056740244,0,1,0.9989184442484857,0.9514619713339959,1.0,0.9923948289746449,True
7839.277938089308,501503.72041750874,7.231194761776364,0,1,1,0.8653476933050013,1.0,0.97980215399575,True
7881.513387864371,505850.181511529,8.300638905755202,2,1,1,0.8470354106042735,0.6065306597126334,0.8983614435331676,True
7728.277710920542,510405.40416599583,1.8743011073966211,1,0.9908048347334028,1,0.963207881204,0.7788007830714049,0.9470230309515719,True
7786.159108588275,501869.2317234462,5.9171925803424115,1,0.9982255267420865,1,0.8883905255799174,0.7788007830714049,0.9383976698109988,True
7701.680826691031,506373.9677786023,1.9630042947162643,1,0.9873949777809015,1,0.9615006038788964,0.7788007830714049,0.9455734894194309,True
7888.488444454379,501826.0113490913,7.075906470316235,0,1,1,0.8680394384025546,1.0,0.9802059157603831,True
7759.272603563044,503633.7744261463,11.760004874076968,0,0.994778538918339,1,0.7904126742185248,1.0,0.9667343897541973,True
7829.721690522009,489645.92451563495,9.100267088661688,0,1,0.9792918490312699,0.8335968875183006,1.0,0.9688270878371261,True
8013.164542935489,500197.9197496862,11.044458319917698,1,1,1,0.8018055423617323,0.7788007830714049,0.9260309879685408,True
7849.520961064324,503001.80078526266,14.593080608685103,0,1,1,0.7468718867988813,1.0,0.962030783019832,True
7756.313058679714,503848.1340221685,9.8498603537838,0,0.9943991100871429,1,0.8211929268391551,1.0,0.9712186275563732,True
7798.239566949908,509256.58647078875,14.767033250001456,0,0.9997743034551164,1,0.7442779948101671,1.0,0.9615627054308158,True
7903.166513792735,493728.3264569179,7.293548918578116,0,1,0.9874566529138359,0.8642692054116794,1.0,0.9758773766859026,True
7705.503195540828,505888.9636075296,0.6443616552306803,0,0.9878850250693368,1,0.9871954517099798,1.0,0.9938390765307648,True
7762.367282238012,500668.44442450244,7.305207269748575,0,0.9951752925946169,1,0.8640677098256052,1.0,0.9779215088819566,True
7919.382168850273,498954.32402514556,9.795192135910703,2,1,0.9979086480502911,0.822091280940644,0.6065306597126334,0.8939924184987106,True
7926.802563042561,497761.42836792825,4.4584382687278445,1,1,0.9955228567358565,0.9146911923460354,0.7788007830714049,0.9416206924869432,True
7735.539060405988,498901.7455841572,7.1186961035983805,0,0.9917357769751266,0.9978034911683143,0.8672968943948576,1.0,0.9765431034510172,True
7982.499234901907,497219.2777332224,7.745323120704219,2,1,0.9944385554664448,0.8564952882384818,0.6065306597126334,0.8981119918182324,True
7809.7386728532065,509136.6062617727,3.026622218811214,1,1,1,0.9412632298246413,0.7788007830714049,0.9469496410879771,True
7989.637809929225,496800.98560173676,3.0101561721611865,0,1,0.9936019712034735,0.9415732585563599,1.0,0.9893165801444961,True
7709.494546767795,508260.4404182835,16.12575145579754,0,0.988396736765102,1,0.7243250457600133,1.0,0.9545876147317875,True
7745.134314804281,500113.2901284183,7.274826600925333,1,0.9929659377954206,1,0.8645928884608908,0.7788007830714049,0.9329871681118118,True
7875.131881482716,501860.1051008112,12.892950190395428,0,1,1,0.7727041727726122,1.0,0.9659056259158918,True
7830.028656805535,501196.7357115616,1.860877164853225,4,1,1,0.9634665168666419,0.36787944117144233,0.8680958657642847,True
7754.027480197763,507093.4071402615,13.877562975898003,1,0.9941060872048414,1,0.7576367275141564,0.7788007830714049,0.9173427962630989,True
7680.946369278528,498418.47588874644,11.93599684605533,0,0.9847367140100678,0.9968369517774929,0.7876354390924671,1.0,0.9618542513006416,True
7768.673896007085,501077.95249653724,4.588967693071136,0,0.9959838328214212,1,0.9123064242287383,1.0,0.9854403051218081,True
7774.827344871093,501863.83454170096,1.9516516031948894,0,0.9967727365219351,1,0.9617189410601741,1.0,0.9931282989417034,True
7864.90583175101,490673.05006901606,1.1305555094124566,0,1,0.9813461001380321,0.9776426051044886,1.0,0.991050220807083,True
7862.025493781602,506777.18754010147,2.012670695043858,1,1,1,0.960545992600299,0.7788007830714049,0.9498420555043258,True
7739.157728147392,502230.8284314344,7.142109461637579,0,0.9921997087368452,1,0.8668908628136097,1.0,0.9773035274799371,True
7725.165931375638,497843.1247933356,17.8935019491073,1,0.9904058886379024,0.9956862495866713,0.6991639331587889,0.7788007830714049,0.9059826824873665,True
7826.383166678574,505101.58230469073,0.8555988434000501,0,1,1,0.9830336014478095,1.0,0.9974550402171714,True
7794.5941871677405,498034.02262163255,0.8503925583868399,0,0.9993069470727872,0.9960680452432651,0.983135965839233,1.0,0.99604823992434,True
7636.170144809619,495707.9046709152,10.143854560605742,0,0.9789961724114896,0.9914158093418305,0.8163785753606755,1.0,0.9625301894506717,True
7696.725868661666,505031.93334736576,7.0497796029132465,0,0.9867597267514956,1,0.8684931399563888,1.0,0.9756398753564817,True
7711.9125235648935,497983.2293387792,21.813017325008108,3,0.988706733790371,0.9959664586775584,0.6464494031856197,0.4723665527410147,0.8362780154559433,False
7772.327140089574,505838.47727270785,6.102850202385812,1,0.9964521974473812,1,0.8850979129008935,0.7788007830714049,0.9372831126559984,True
7943.73316270751,498229.298475037,8.419553440370542,0,1,0.996458596950074,0.8450233078022777,1.0,0.9756910752553638,True
7975.82490231515,494448.3529043528,8.643025733402714,2,1,0.9888967058087057,0.8412549493870753,0.6065306597126334,0.8941633860931997,True
7860.115462767032,499983.773150398,19.283991358915305,0,1,0.999967546300796,0.6799882045732056,1.0,0.9519884945762196,True
7852.09613608791,495436.96340118314,3.1983812233982842,1,1,0.9908739268023663,0.9380353684332422,0.7788007830714049,0.9437276399199772,True
7944.17213329285,504988.2631964244,2.7209775012035324,1,1,1,0.9470346947116026,0.7788007830714049,0.9478153608210214,True
7723.952068952833,497545.21864184714,21.598945161357253,0,0.9902502652503632,0.9950904372836943,0.6492230730523767,1.0,0.9424981849805918,True
7754.288284194077,500165.2662994438,2.069942338014298,0,0.9941395236146253,1,0.9594463815429457,1.0,0.9918657904965607,True
7673.422658176428,491822.4666892182,0.13134139440810583,1,0.9837721356636446,0.9836449333784364,0.9973766192052472,0.7788007830714049,0.9447803769908746,True
7741.402923784671,499041.0313727381,9.626537450175418,1,0.992487554331368,0.9980820627454763,0.8248689539152841,0.7788007830714049,0.9262857625411952,True
7708.485723310281,508818.927219155,1.611570167117314,0,0.988267400424395,1,0.9682824923475765,1.0,0.9911359640006747,True
7660.816609193946,500384.09579569363,4.78895334630255,0,0.9821559755376853,1,0.9086647479896919,1.0,0.9800543036366436,True
8024.316035077409,503495.0787212546,10.817076354816862,0,1,1,0.8054601684208533,1.0,0.9708190252631279,True
7758.594245253767,494901.6256897485,35.1919139020464,0,0.9946915699043292,0.989803251379497,0.4946829245901232,1.0,0.9192854635688827,True
7748.130150826773,500460.1988158486,16.679021605281847,1,0.9933500193367658,1,0.7163542784397416,0.7788007830714049,0.9108858051481102,True
7623.07981913174,501774.5832178937,1.1830889930279278,0,0.9773179255297102,1,0.9766159650931528,1.0,0.9885536686993714,True
7907.159886245237,493728.4782160281,1.7165291146015487,0,1,0.9874569564320561,0.9662520260239874,1.0,0.991174890833215,True
7885.7701091562485,506648.75138266187,7.163642028082477,0,1,1,0.8665176154870267,1.0,0.979977642323054,True
7723.163226855288,504253.24063164566,6.058150445543454,0,0.9901491316481138,1,0.8858895399332949,1.0,0.9794356270668341,True
7754.858128813932,504705.80455131567,19.76047982787677,1,0.9942125806171708,1,0.6735388530283505,0.7788007830714049,0.9047653877845433,True
7669.097104916028,498506.05286170874,22.38119481730514,0,0.9832175775533369,0.9970121057234175,0.6391450236115366,1.0,0.9391015374024236,True
7954.634799001919,498898.8038215651,2.855356506822591,0,1,0.9977976076431302,0.9444928802952768,1.0,0.9910132143372306,True
7630.725163987287,497122.9304763019,14.022351565090736,0,0.978298097947088,0.9942458609526037,0.7554459579714127,1.0,0.9539949862629737,True
7872.3638813827765,497870.8292878254,21.176839973117946,1,1,0.9957416585756508,0.6547270816185171,0.7788007830714049,0.9026917164297538,True
7703.969393293986,490159.1951125074,1.4102267098557306,2,0.9876883837556393,0.9803183902250148,0.9721895004655361,0.6065306597126334,0.9069210083943353,True
7888.271058048571,505101.85137566924,4.055886341672501,0,1,1,0.9220851308918572,1.0,0.9883127696337786,True
7663.950299879853,508094.52574264037,4.9457300697315,0,0.9825577307538274,1,0.9058200604904871,1.0,0.9797682148374125,True
7971.168640793268,495828.0612893177,5.609688356209984,1,1,0.9916561225786353,0.8938710378983482,0.7788007830714049,0.9373376490726237,True
7698.365120372519,509783.0957181235,5.413391674575084,1,0.9869698872272461,1,0.8973872138898992,0.7788007830714049,0.935807699227302,True
7751.960484532161,495382.6539878377,15.031346145210271,0,0.9938410877605335,0.9907653079756754,0.7403539303236564,1.0,0.9561270626574376,True
7783.061194819052,500567.2109095107,11.910205287862738,0,0.9978283583101348,1,0.7880418308034486,1.0,0.9674462000290645,True
7817.3565777852045,491985.0021549948,5.978385885642879,1,1,0.9839700043099896,0.8873039195925104,0.7788007830714049,0.9340467458461544,True
7651.650531309684,492374.66829123336,19.174588633652476,0,0.9809808373473954,0.9847493365824668,0.6814776847654151,1.0,0.9409897467611406,True
7699.634539057157,492676.32431362657,1.102774572003987,0,0.987132633212456,0.9853526486272531,0.9781859525979428,1.0,0.987830109102227,True
7911.761903919282,497314.9059335047,4.786351031046612,2,1,0.9946298118670094,0.9087120418631415,0.6065306597126334,0.9060018817821007,True
7795.487356142594,496618.7023728848,8.239260195346434,0,0.9994214559157172,0.9932374047457696,0.8480758479040834,1.0,0.9749801081798444,True
7672.315453159467,499679.0721811836,8.374192348920037,0,0.9836301863024958,0.9993581443623673,0.845790279247152,1.0,0.9709465504016563,True
7809.738778328283,504250.4117533645,0.4763744935801713,1,1,1,0.9905177528627862,0.7788007830714049,0.9543378195436989,True
7693.116136688419,499530.2450124517,8.566369723904375,0,0.9862969406010793,0.9990604900249035,0.842545683507342,1.0,0.97130392874395,True
7670.700509325367,494548.613698309,28.757613522915175,0,0.983423142221201,0.989097227396618,0.5626191920018816,1.0,0.9253201467966881,True
7708.322737826197,498551.2902770657,2.7413096126798617,2,0.9882465048495125,0.9971025805541314,0.9466496687011293,0.6065306597126334,0.9083206331112649,True
7726.281610553668,499337.1783012025,3.9273061231892314,1,0.9905489244299573,0.998674356602405,0.9244594206020982,0.7788007830714049,0.9407235002358023,True
7865.02030335468,498396.5475768367,0.4059340667650592,0,1,0.9967930951536734,0.9919141861509834,1.0,0.9978250564687494,True
7867.653696967568,501109.34585629706,9.56614470087076,0,1,1,0.8258658779427707,1.0,0.9738798816914156,True
7935.497793787279,492620.693826631,35.024040475902595,0,1,0.985241387653262,0.49634659824137073,1.0,0.9200244060321843,True
7670.3722149979985,506367.33598681365,1.7844335665386781,1,0.9833810532048716,1,0.9649406604159679,0.7788007830714049,0.9446846242983812,True
7791.51539904044,499821.8166165652,10.279630734208087,2,0.9989122306462103,0.9996436332331304,0.8141646874699197,0.6065306597126334,0.8929432057591274,True
7886.080713415486,510226.48557539866,6.855397325119812,0,1,1,0.8718761050761156,1.0,0.9807814157614172,True
7851.874875463156,500427.1251623158,3.697272705818077,2,1,1,0.9287223504409797,0.6065306597126334,0.9106144845086735,True
7842.473747718457,506397.70509612875,2.921659591096722,0,1,1,0.9432412545244048,1.0,0.9914861881786605,True
7813.772751214745,494982.3502167256,11.013712083393623,0,1,0.9899647004334512,0.8022987440441822,1.0,0.9673342217366627,True
7644.886701606797,507317.9018915087,6.844470619540921,1,0.9801136796931791,1,0.8720666605668235,0.7788007830714049,0.9296099435919172,True
7691.186582714689,520704.5961303253,6.1512485643096255,2,0.9860495618864986,1,0.8842415816355291,0.6065306597126334,0.8990597158481305,True
7860.079871279383,499300.52046867425,16.311952376686044,0,1,0.9986010409373485,0.7216326623035081,1.0,0.9578252116267307,True
7778.658779672982,490897.20658594766,2.5288567105939355,1,0.9972639461119207,0.9817944131718953,0.9506805958456195,0.7788007830714049,0.9419429510818648,True
7715.66006608241,501934.4121446439,0.19845258615257105,0,0.9891871879592833,1,0.9960388145520798,1.0,0.995621337968561,True
7780.303452456909,504078.2309741,9.101689774741299,0,0.9974748015970396,1,0.8335731689219859,1.0,0.9741521558972617,True
7749.997274886897,503654.0461920584,5.794030458924794,1,0.9935893942162688,1,0.8905815442126556,0.7788007830714049,0.9371036762218734,True
8040.534203923138,507798.57996431,9.284715098347466,0,1,1,0.8305274467858342,1.0,0.974579117017875,True
7956.884237007529,499973.8294847437,7.8153808211312805,2,1,0.9999476589694875,0.8552960467892508,0.6065306597126334,0.8995848366517605,True
7837.4983976692,489920.2497961317,6.702961094735895,0,1,0.9798404995922634,0.874538271256272,1.0,0.9751328905661198,True
7857.915157079381,497511.36784111813,12.747719778584923,1,1,0.9950227356822363,0.7749518383907857,0.7788007830714049,0.9205097530775698,True
7841.293594559372,510614.0966303843,1.713448173996309,0,1,1,0.9663115671604331,1.0,0.9949467350740648,True
7643.97590594635,503569.6369380246,9.072359499262275,1,0.9799969110187629,1,0.8340622909823359,0.7788007830714049,0.9238684191181984,True
7711.9729081574615,508206.9643023579,2.210686818028864,0,0.9887144754048027,1,0.9567494434737539,1.0,0.9895624829127441,True
7886.405994952702,499983.3310644323,0.029713540863775458,0,1,0.9999666621288645,0.9994059057266532,1.0,0.9999008844976571,True
7933.235522275538,497182.82945947844,7.759546858215705,0,1,0.9943656589189569,0.85625167160832,1.0,0.976747448416935,True
7905.919768057997,499617.9958353598,20.040426665417474,0,1,0.9992359916707195,0.6697782889949847,1.0,0.9502375408504635,True
7691.943776069161,503707.4592421459,1.339450550710361,0,0.9861466379575847,1,0.9735666316922656,1.0,0.9911863180389946,True
7880.386292338707,491467.91941140813,4.019837268661623,0,1,0.9829358388228163,0.9227501768900815,1.0,0.9832932781803572,True
7794.641137111814,499940.36328784237,1.0165801786906563,0,0.9993129662963864,0.9998807265756847,0.9798736898094624,1.0,0.9967048096478599,True
7743.919691263647,499135.9450155916,14.631240664353616,2,0.9928102168286727,0.9982718900311832,0.7463020908054574,0.6065306597126334,0.8802165884627356,True
8015.156629862238,500501.539170635,0.48950702685057446,1,1,1,0.9902576268785251,0.7788007830714049,0.9542988006460597,True
7902.466020661644,496291.82245337317,16.965905758627926,1,1,0.9925836449067463,0.7122558336587692,0.7788007830714049,0.9103736251351202,True
7892.327626360028,496703.316407807,4.319026591841636,0,1,0.993406632815614,0.9172451238293287,1.0,0.9856087584190836,True
7805.166274915531,490834.24952414184,3.8785485178385413,0,1,0.9816684990482837,0.9253613488410865,1.0,0.9833047520406482,True
7974.315191976631,499988.4043154841,1.1362741008525465,1,1,0.9999768086309682,0.9775307967258146,0.7788007830714049,0.9523828187124436,True
7965.349011586812,501806.8450619752,0.8336135338473235,0,1,1,0.9834659424529233,1.0,0.9975198913679384,True
7590.248576503715,501669.1061688297,3.116555211720251,1,0.9731087918594507,1,0.939571739101429,0.7788007830714049,0.937283994630303,True
8016.825213331628,490539.11652856215,18.490453409587435,1,1,0.9810782330571243,0.6908662263832704,0.7788007830714049,0.9037135604889087,True
7906.554977850658,496304.97715888213,10.54773700957084,0,1,0.9926099543177642,0.8098107179299424,1.0,0.9692545939848207,True
7731.411931839159,501421.20977077883,9.225827411236665,1,0.9912066579280973,1,0.831506179834421,0.7788007830714049,0.9274084138642782,True
7851.689083605172,502585.82022349926,4.171750299114705,0,1,1,0.9199508760317654,1.0,0.9879926314047647,True
7682.8170086221,504415.1652918739,2.6034376435219864,0,0.9849765395669359,1,0.9492636000019699,1.0,0.9871313288487229,True
7661.002468047507,497615.31293426454,5.533382000809952,0,0.9821798035958342,0.9952306258685291,0.895236240191485,1.0,0.9766175550478233,True
7819.461633075285,489185.3538476538,20.9152821480105,0,1,0.9783707076953075,0.6581610353926242,1.0,0.9422353676174859,True
7650.337591187225,503214.4113009379,23.503018458490512,1,0.98081251169067,1,0.6249645385535028,0.7788007830714049,0.8927892164890409,True
7793.294567226067,500314.91734472464,3.114455260063123,0,0.999140329131547,1,0.9396112010347151,1.0,0.9906407953512486,True
7960.584937914414,510528.3512882661,11.141973161592782,0,1,1,0.8002433074574575,1.0,0.9700364961186185,True
7989.27019958664,504063.0123146472,3.551243602516879,0,1,1,0.9314387250486311,1.0,0.9897158087572946,True
7836.224401046294,497843.20718561806,5.442360339220944,0,1,0.9956864143712361,0.8968674422901971,1.0,0.9832360406549003,True
7825.997527835884,505626.7030460121,0.8417829185663452,1,1,1,0.9833052693464459,0.7788007830714049,0.9532559470162478,True
7745.987401215952,499954.25014254585,27.065925425970114,0,0.993075307848199,0.9999085002850917,0.5819804001596512,1.0,0.9348459678563448,True
7854.112523283127,511666.9743522026,2.3524529107295074,0,1,1,0.9540405929141688,1.0,0.9931060889371253,True
8021.555463243656,499061.38975319645,4.510343501917485,0,1,0.9981227795063929,0.9137421398464735,1.0,0.9864981548288889,True
7715.288957732001,495302.54277061764,0.04589836486343656,0,0.9891396099656412,0.9906050855412353,0.9990824539058173,1.0,0.9932427572362175,True
8051.7853012918,510281.123314006,0.42976456311803346,1,1,1,0.9914415426453131,0.7788007830714049,0.9544763880110778,True
7781.6295905901525,505407.05479404336,5.934917022005118,0,0.9976448193064298,1,0.8880756568710484,1.0,0.9823870352879076,True
7668.086045879063,501325.22088025225,3.2948255903458348,0,0.9830879545998799,1,0.9362277477963169,1.0,0.9845149462794054,True
7802.974160452262,499835.55682277074,12.367818360846373,2,1,0.9996711136455415,0.7808623701919963,0.6065306597126334,0.8883368215649885,True
7802.005090942083,501336.5681817135,4.288120556168778,0,1,1,0.917812267303192,1.0,0.9876718400954787,True
7863.743284914114,500233.2031376539,6.056443773087397,1,1,1,0.8859197789149106,0.7788007830714049,0.9386481234515175,True
7759.55850129247,506720.19262698636,1.139815218083127,0,0.9948151924733937,1,0.9774615681543543,1.0,0.9948045525888409,True
7874.128475501927,499496.7630008405,9.198234634799416,0,1,0.998993526001681,0.8319651777555697,1.0,0.9744928344638397,True
7706.365460456058,499398.48795097833,3.538028421888859,1,0.9879955718533407,0.9987969759019567,0.9316849402048845,0.7788007830714049,0.9409504405642699,True
7716.164874233627,495913.47012132645,4.285362818900132,1,0.9892519069530291,0.9918269402426529,0.9178628904011344,0.7788007830714049,0.9372258396808071,True
7858.295849542498,499343.8325301508,3.4820382627310824,1,1,0.9986876650603016,0.9327288283321651,0.7788007830714049,0.9452757803821962,True
7618.0681237813205,496852.8778757598,3.1454798533891433,0,0.9766754004847847,0.9937057557515195,0.9390283607693035,1.0,0.980802371010526,True
7795.090379441518,500215.91502843454,1.3370008775490179,0,0.9993705614668613,1,0.9736143312617084,1.0,0.9958218462026578,True
7839.0787493599855,498952.84951271885,17.78827747467378,0,1,0.9979056990254377,0.7006368656488309,1.0,0.9544672395549558,True
7867.673248926575,500109.5049780066,15.819404447937746,2,1,1,0.7287765651405661,0.6065306597126334,0.8806226167136115,True
7798.114252790575,495980.71521206776,2.4089716149012497,0,0.9997582375372532,0.9919614304241355,0.9529627794343701,1.0,0.9904482291804346,True
7789.091102737596,503099.71536050504,11.751852451297712,1,0.9986014234278969,1,0.790541560291383,0.7788007830714049,0.9238518888577524,True
7675.401380131586,503746.3701991455,7.108011985122907,0,0.984025817965588,1,0.8674822402521858,1.0,0.9745313723257836,True
7729.181429365713,502767.0044153266,5.113961706609353,0,0.9909206960725273,1,0.9027774301977756,1.0,0.982238858155051,True
7788.917685858973,498498.08920466166,2.8090211566290004,0,0.9985791904947401,0.9969961784093233,0.945368554146431,1.0,0.9904068533179207,True
7778.536405215968,496745.12498138,1.2412656079105016,0,0.9972482570789704,0.99349024996276,0.9754803016940095,1.0,0.9934060102205691,True
7846.726108389444,504121.52371049026,15.072581858124453,0,1,1,0.73974360158914,1.0,0.9609615402383709,True
7716.207866018636,493857.39881814655,1.8023316927953985,0,0.989257418720338,0.9877147976362931,0.964595309635567,1.0,0.9872438322883412,True
8003.400875523109,495278.8409810991,6.027997073881922,0,1,0.9905576819621982,0.8864239521913859,1.0,0.9801308974173673,True
7816.146480819034,495974.64766728226,19.456935967353783,0,1,0.9919492953345646,0.6776402616790822,1.0,0.9492308278522317,True
7667.2199648838905,500511.4563755526,50.17598779960716,0,0.9829769185748578,1,0.36658687140352186,1.0,0.8990299522117284,True
7875.071844076205,499735.89297055645,0.13707620408967025,0,1,0.9994717859411129,0.9972622304635096,1.0,0.9994308703518602,True
7870.77982019563,489306.58167748444,11.952159230156123,0,1,0.9786131633549688,0.7873808789077182,1.0,0.9616910808426484,True
7650.89068656067,509344.3080879437,14.48741102464457,2,0.980883421353932,1,0.7484519887300944,0.6065306597126334,0.876883127725917,True
7800.925316032131,498760.4391584833,13.74430656128573,1,1,0.9975208783169666,0.7596586196961516,0.7788007830714049,0.9189652130637936,True
7602.037778582894,502757.3071775445,16.155082891533116,1,0.9746202280234479,1,0.723900260497184,0.7788007830714049,0.9054622754970654,True
7833.436037675751,507259.426034308,10.480291158377081,0,1,1,0.8109038224813949,1.0,0.9716355733722091,True
7738.772551943562,501270.6361324877,4.82111970811214,1,0.9921503271722515,1,0.9080803672029358,0.7788007830714049,0.9392248262050094,True
7769.170846645718,503084.15289264166,25.424075280846758,0,0.9960475444417587,1,0.6014081206452246,1.0,0.9388278586513992,True
7994.479906628999,498953.7821924972,4.196817467188158,0,1,0.9979075643849944,0.919489780360474,1.0,0.9872957363695694,True
7926.085362509174,493428.60132412065,0.3732272879956603,0,1,0.9868572026482413,0.9925632447708996,1.0,0.9949416475101072,True
7777.174367063705,499018.79622855945,7.787354345469114,0,0.9970736368030392,0.9980375924571189,0.8557755998553038,1.0,0.9767533905964949,True
7777.292662745678,510396.81296590425,13.281232335254886,0,0.9970888029161126,1,0.7667268669514657,1.0,0.9639901110633593,True
7867.7226504319815,499670.4288800705,2.4934068045782607,0,1,0.999340857760141,0.9513548656008419,1.0,0.9925054871681684,True
7872.657947730599,497463.03839290055,19.844796306636464,0,1,0.9949260767858011,0.6724040016760782,1.0,0.949338423287152,True
7905.141726421181,515673.87970714853,5.750913036686465,0,1,1,0.8913498670556362,1.0,0.9837024800583454,True
7832.860244360569,500316.6090694482,4.23751594619504,0,1,1,0.9187416481697417,1.0,0.9878112472254612,True
7867.074042676571,507143.64273401565,1.5230730949034568,1,1,1,0.9699978132215051,0.7788007830714049,0.9512598285975067,True
7864.98487201362,497372.44460314146,12.768763104822492,0,1,0.9947448892062829,0.7746257557271645,1.0,0.9646173301209595,True
7786.937698389728,506298.98290651274,3.2371381306829337,1,0.9983253459474011,1,0.9373085431685464,0.7788007830714049,0.9457703091711532,True
7824.516568639035,497924.8277936881,0.3978201268001208,0,1,0.9958496555873763,0.9920751658555627,1.0,0.9975661715545472,True
7790.911006745326,495182.781585166,7.562945761854005,0,0.9988347444545289,0.990365563170332,0.8596250998068152,1.0,0.975645594481207,True
7915.561527967238,495857.0317821798,6.120138235974873,2,1,0.9917140635643595,0.8847919337527629,0.6065306597126334,0.901539141074749,True
7755.745442514872,501511.9259020587,0.24694687899398685,0,0.9943263387839579,1,0.9950732389177608,1.0,0.9972752044120494,True
7719.997892866184,496550.1700813533,7.506518472499326,0,0.9897433195982287,0.9931003401627065,0.860595773713634,1.0,0.973429629965237,True
7664.351913419662,506181.2753647143,16.486548249420565,0,0.9826092196691875,1,0.7191171751070062,1.0,0.9517808031502666,True
7680.840212394807,486489.803020477,10.985685226641921,0,0.9847231041531804,0.972979606040954,0.8027485883490506,1.0,0.956959256518257,True
7962.965911246471,500625.66983955726,1.9120614488263419,1,1,1,0.9624807346423431,0.7788007830714049,0.9501322668106323,True
7766.576524769053,498397.54781892494,8.820322164545102,1,0.9957149390729556,0.9967950956378498,0.8382772019429638,0.7788007830714049,0.9290404942726149,True
7666.686414843259,508768.82379831147,0.09751989128614794,1,0.9829085147234947,1,0.99805150296415,0.7788007830714049,0.9494858622121266,True
7610.015078637686,502793.4884519191,11.762905164282609,0,0.9756429587997033,1,0.7903668270254902,1.0,0.9600300596337197,True
7753.398819413385,492075.15987364884,8.128226591206756,1,0.9940254896683828,0.9841503197472977,0.8499612389063985,0.7788007830714049,0.9264083597583641,True
7947.4472234999885,499095.3750347149,13.88329775496495,0,1,0.9981907500694297,0.7575498349124445,1.0,0.9630897002576955,True
7791.5720289518895,499573.8774432947,5.164467877883826,1,0.9989194908912679,0.9991477548865894,0.901865973986665,0.7788007830714049,0.9404062009902012,True
7841.180844899032,499021.1470139929,5.305460075907416,0,1,0.9980422940279857,0.8993264349015057,1.0,0.9843116534436216,True
7746.032776409527,497936.170009395,14.895759602380354,1,0.9930811251807087,0.99587234001879,0.7423642954739923,0.7788007830714049,0.9134548967542648,True
7912.5775829245495,499733.39312567376,13.774992055874069,0,1,0.9994667862513475,0.7591925527164642,1.0,0.9637189187828739,True
7709.228920720605,504338.5803002795,6.861465645017442,0,0.9883626821436673,1,0.8717702950348033,1.0,0.9766924830055039,True
7867.495624409161,505061.5506049945,5.339502783444331,0,1,1,0.8987143331650839,1.0,0.9848071499747624,True
7654.595995371515,498454.3694582058,14.695710290805303,0,0.981358460945066,0.9969087389164116,0.7453404345745825,1.0,0.954349148191884,True
7710.346317062171,504700.5127701743,3.28344362312604,0,0.9885059380848937,1,0.9364408943263782,1.0,0.9864432124786695,True
7735.41706985719,502645.8263564745,1.3270820799912655,0,0.9917201371611781,1,0.9738074920893286,1.0,0.9931731718198116,True
7905.461805596077,498484.9245802375,2.5037382715707515,0,1,0.9969698491604749,0.9511583080809746,1.0,0.9917647009602886,True
7611.087082599271,496449.04364619387,1.8831959769305333,1,0.9757803952050347,0.9928980872923877,0.9630365442759012,0.7788007830714049,0.9396082027651447,True
7864.994656745247,496008.7895452675,3.9444173884893305,0,1,0.9920175790905349,0.9241431013233145,1.0,0.9862267389256576,True
7737.035793478069,501014.12208020384,2.5209940444463017,0,0.9919276658305216,1,0.9508301052835026,1.0,0.989799198833208,True
7740.288819110675,500746.40107260627,0.1061614099630365,1,0.9923447203988045,1,0.997879024255292,0.7788007830714049,0.9527626623921563,True
7800.960974846413,497119.9673652165,3.059144737933309,0,1,0.994239934730433,0.9406511838711645,1.0,0.9893696579998046,True
7916.359366764754,498476.82138716325,0.34524238113546674,0,1,0.9969536427743265,0.9931189360652397,1.0,0.9980539332420839,True
7758.090583970283,497328.80812109885,1.83172332374173,0,0.994626997944908,0.9946576162421977,0.9640284556724473,1.0,0.9911210025042441,True
7772.619809611426,500381.3092790712,11.20350361083642,0,0.996489719180952,1,0.7992591265483543,1.0,0.9686602706955862,True
